cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L2,1180,P003439,668316.0,668316.0,668382.0
L2,1181,P009009,669174.0,669174.0,669240.0
L2,1182,P007654,670032.0,670032.0,670098.0
L2,1183,P007634,670164.0,670164.0,670230.0
L2,1184,P009280,671022.0,671022.0,671088.0
L2,1185,P007089,671154.0,671154.0,671220.0
L2,1186,P008937,672012.0,672012.0,672078.0
L2,1187,P004618,672144.0,672144.0,672210.0
L2,1188,P009559,673068.0,673068.0,673134.0
L2,1189,P007374,673332.0,673332.0,673398.0
L2,1190,P002619,673464.0,673464.0,673530.0
L2,1191,P000689,674388.0,674388.0,674454.0
L2,1192,P001224,674652.0,674652.0,674718.0
L2,1193,P003497,675642.0,675642.0,675708.0
L2,1194,P003783,676632.0,676632.0,676698.0
L2,1195,P009218,677688.0,677688.0,677754.0
L2,1196,P003399,678876.0,678876.0,678942.0
L2,1197,P007920,679140.0,679140.0,679206.0
L2,1198,P000897,680394.0,680394.0,680460.0
L2,1199,P006814,681648.0,681648.0,681714.0
L2,1200,P000991,682968.0,682968.0,683034.0
L3,1,P009713,683034.0,683034.0,683100.0
L3,2,P002953,683100.0,683100.0,683166.0
L3,3,P002534,683166.0,683166.0,683232.0
L3,4,P007311,683232.0,683232.0,683298.0
L3,5,P007534,683298.0,683298.0,683364.0
L3,6,P000996,683364.0,683364.0,683430.0
L3,7,P000129,683430.0,683430.0,683496.0
L3,8,P002654,683496.0,683496.0,683562.0
L3,9,P006697,683562.0,683562.0,683628.0
L3,10,P007335,683628.0,683628.0,683694.0
L3,11,P008874,683694.0,683694.0,683760.0
L3,12,P007861,683760.0,683760.0,683826.0
L3,13,P005358,683826.0,683826.0,683892.0
L3,14,P002027,683892.0,683892.0,683958.0
L3,15,P006294,683958.0,683958.0,684024.0
L3,16,P002618,684024.0,684024.0,684090.0
L3,17,P005530,684090.0,684090.0,684156.0
L3,18,P004847,684156.0,684156.0,684222.0
L3,19,P007660,684222.0,684222.0,684288.0
L3,20,P001814,684288.0,684288.0,684354.0
L3,21,P007717,684354.0,684354.0,684420.0
L3,22,P009673,684420.0,684420.0,684486.0
L3,23,P003211,684486.0,684486.0,684552.0
L3,24,P009061,684552.0,684552.0,684618.0
L3,25,P000096,684618.0,684618.0,684684.0
L3,26,P005573,684684.0,684684.0,684750.0
L3,27,P008252,684750.0,684750.0,684816.0
L3,28,P000505,684816.0,684816.0,684882.0
L3,29,P007532,684882.0,684882.0,684948.0
L3,30,P003818,684948.0,684948.0,685014.0
L3,31,P004833,685014.0,685014.0,685080.0
L3,32,P000379,685080.0,685080.0,685146.0
L3,33,P000210,685146.0,685146.0,685212.0
L3,34,P002215,685212.0,685212.0,685278.0
L3,35,P004842,685278.0,685278.0,685344.0
L3,36,P004484,685344.0,685344.0,685410.0
L3,37,P003764,685410.0,685410.0,685476.0
L3,38,P007462,685476.0,685476.0,685542.0
L3,39,P003955,685542.0,685542.0,685608.0
L3,40,P008495,685608.0,685608.0,685674.0
L3,41,P008567,685674.0,685674.0,685740.0
L3,42,P009648,685740.0,685740.0,685806.0
L3,43,P007298,685806.0,685806.0,685872.0
L3,44,P007982,685872.0,685872.0,685938.0
L3,45,P003321,685938.0,685938.0,686004.0
L3,46,P004736,686004.0,686004.0,686070.0
L3,47,P008123,686070.0,686070.0,686136.0
L3,48,P009375,686136.0,686136.0,686202.0
L3,49,P008299,686202.0,686202.0,686268.0
L3,50,P001213,686268.0,686268.0,686334.0
L3,51,P009581,686334.0,686334.0,686400.0
L3,52,P004239,686400.0,686400.0,686466.0
L3,53,P001756,686466.0,686466.0,686532.0
L3,54,P005769,686532.0,686532.0,686598.0
L3,55,P009768,686598.0,686598.0,686664.0
L3,56,P002138,686664.0,686664.0,686730.0
L3,57,P004873,686730.0,686730.0,686796.0
L3,58,P003865,686796.0,686796.0,686862.0
L3,59,P007943,686862.0,686862.0,686928.0
L3,60,P000887,686928.0,686928.0,686994.0
L3,61,P004613,686994.0,686994.0,687060.0
L3,62,P005749,687060.0,687060.0,687126.0
L3,63,P005463,687126.0,687126.0,687192.0
L3,64,P008339,687192.0,687192.0,687258.0
L3,65,P009199,687258.0,687258.0,687324.0
L3,66,P001176,687324.0,687324.0,687390.0
L3,67,P000042,687390.0,687390.0,687456.0
L3,68,P009367,687456.0,687456.0,687522.0
L3,69,P009480,687522.0,687522.0,687588.0
L3,70,P007338,687588.0,687588.0,687654.0
L3,71,P003101,687654.0,687654.0,687720.0
L3,72,P003777,687720.0,687720.0,687786.0
L3,73,P009692,687786.0,687786.0,687852.0
L3,74,P001183,687852.0,687852.0,687918.0
L3,75,P006869,687918.0,687918.0,687984.0
L3,76,P003139,687984.0,687984.0,688050.0
L3,77,P005764,688050.0,688050.0,688116.0
L3,78,P007739,688116.0,688116.0,688182.0
L3,79,P007110,688182.0,688182.0,688248.0
L3,80,P005187,688248.0,688248.0,688314.0
L3,81,P005575,688314.0,688314.0,688380.0
L3,82,P004379,688380.0,688380.0,688446.0
L3,83,P002840,688446.0,688446.0,688512.0
L3,84,P007220,688512.0,688512.0,688578.0
L3,85,P007141,688578.0,688578.0,688644.0
L3,86,P008891,688644.0,688644.0,688710.0
L3,87,P008004,688710.0,688710.0,688776.0
L3,88,P007905,688776.0,688776.0,688842.0
L3,89,P000586,688842.0,688842.0,688908.0
L3,90,P006281,688908.0,688908.0,688974.0
L3,91,P000376,688974.0,688974.0,689040.0
L3,92,P003895,689040.0,689040.0,689106.0
L3,93,P007279,689106.0,689106.0,689172.0
L3,94,P002266,689172.0,689172.0,689238.0
L3,95,P008300,689238.0,689238.0,689304.0
L3,96,P006126,689304.0,689304.0,689370.0
L3,97,P001201,689370.0,689370.0,689436.0
L3,98,P004665,689436.0,689436.0,689502.0
L3,99,P005416,689502.0,689502.0,689568.0
L3,100,P002856,689568.0,689568.0,689634.0
L3,101,P005710,689634.0,689634.0,689700.0
L3,102,P001427,689700.0,689700.0,689766.0
L3,103,P000659,689766.0,689766.0,689832.0
L3,104,P008556,689832.0,689832.0,689898.0
L3,105,P008104,689898.0,689898.0,689964.0
L3,106,P001903,689964.0,689964.0,690030.0
L3,107,P002337,690030.0,690030.0,690096.0
L3,108,P006312,690096.0,690096.0,690162.0
L3,109,P006617,690162.0,690162.0,690228.0
L3,110,P009017,690228.0,690228.0,690294.0
L3,111,P008841,690294.0,690294.0,690360.0
L3,112,P004769,690360.0,690360.0,690426.0
L3,113,P004783,690426.0,690426.0,690492.0
L3,114,P007628,690492.0,690492.0,690558.0
L3,115,P001627,690558.0,690558.0,690624.0
L3,116,P000890,690624.0,690624.0,690690.0
L3,117,P004882,690690.0,690690.0,690756.0
L3,118,P006594,690756.0,690756.0,690822.0
L3,119,P005630,690822.0,690822.0,690888.0
L3,120,P006440,690888.0,690888.0,690954.0
L3,121,P005224,690954.0,690954.0,691020.0
L3,122,P007123,691020.0,691020.0,691086.0
L3,123,P008662,691086.0,691086.0,691152.0
L3,124,P007557,691152.0,691152.0,691218.0
L3,125,P007998,691218.0,691218.0,691284.0
L3,126,P004904,691284.0,691284.0,691350.0
L3,127,P001981,691350.0,691350.0,691416.0
L3,128,P005828,691416.0,691416.0,691482.0
L3,129,P006905,691482.0,691482.0,691548.0
L3,130,P007795,691548.0,691548.0,691614.0
L3,131,P003510,691614.0,691614.0,691680.0
L3,132,P006945,691680.0,691680.0,691746.0
L3,133,P007321,691746.0,691746.0,691812.0
L3,134,P004619,691812.0,691812.0,691878.0
L3,135,P008053,691878.0,691878.0,691944.0
L3,136,P001500,691944.0,691944.0,692010.0
L3,137,P008341,692010.0,692010.0,692076.0
L3,138,P005982,692076.0,692076.0,692142.0
L3,139,P006935,692142.0,692142.0,692208.0
L3,140,P000783,692208.0,692208.0,692274.0
L3,141,P002200,692274.0,692274.0,692340.0
L3,142,P003692,692340.0,692340.0,692406.0
L3,143,P006040,692406.0,692406.0,692472.0
L3,144,P007816,692472.0,692472.0,692538.0
L3,145,P000594,692538.0,692538.0,692604.0
L3,146,P003401,692604.0,692604.0,692670.0
L3,147,P004625,692670.0,692670.0,692736.0
L3,148,P004859,692736.0,692736.0,692802.0
L3,149,P003233,692802.0,692802.0,692868.0
L3,150,P005609,692868.0,692868.0,692934.0
L3,151,P002275,692934.0,692934.0,693000.0
L3,152,P002284,693000.0,693000.0,693066.0
L3,153,P003200,693066.0,693066.0,693132.0
L3,154,P005418,693132.0,693132.0,693198.0
L3,155,P009638,693198.0,693198.0,693264.0
L3,156,P001866,693264.0,693264.0,693330.0
L3,157,P001235,693330.0,693330.0,693396.0
L3,158,P003862,693396.0,693396.0,693462.0
L3,159,P009256,693462.0,693462.0,693528.0
L3,160,P002881,693528.0,693528.0,693594.0
L3,161,P008519,693594.0,693594.0,693660.0
L3,162,P007663,693660.0,693660.0,693726.0
L3,163,P002883,693726.0,693726.0,693792.0
L3,164,P009665,693792.0,693792.0,693858.0
L3,165,P004486,693858.0,693858.0,693924.0
L3,166,P003542,693924.0,693924.0,693990.0
L3,167,P004654,693990.0,693990.0,694056.0
L3,168,P003238,694056.0,694056.0,694122.0
L3,169,P002113,694122.0,694122.0,694188.0
L3,170,P009007,694188.0,694188.0,694254.0
L3,171,P007575,694254.0,694254.0,694320.0
L3,172,P009070,694320.0,694320.0,694386.0
L3,173,P000441,694386.0,694386.0,694452.0
L3,174,P004016,694452.0,694452.0,694518.0
L3,175,P007248,694518.0,694518.0,694584.0
L3,176,P009858,694584.0,694584.0,694650.0
L3,177,P006250,694650.0,694650.0,694716.0
L3,178,P005826,694716.0,694716.0,694782.0
L3,179,P005888,694782.0,694782.0,694848.0
L3,180,P003888,694848.0,694848.0,694914.0
L3,181,P003109,694914.0,694914.0,694980.0
L3,182,P007609,694980.0,694980.0,695046.0
L3,183,P001127,695046.0,695046.0,695112.0
L3,184,P007747,695112.0,695112.0,695178.0
L3,185,P007347,695178.0,695178.0,695244.0
L3,186,P007696,695244.0,695244.0,695310.0
L3,187,P003614,695310.0,695310.0,695376.0
L3,188,P003835,695376.0,695376.0,695442.0
L3,189,P004629,695442.0,695442.0,695508.0
L3,190,P004061,695508.0,695508.0,695574.0
L3,191,P008216,695574.0,695574.0,695640.0
L3,192,P002169,695640.0,695640.0,695706.0
L3,193,P008708,695706.0,695706.0,695772.0
L3,194,P006109,695772.0,695772.0,695838.0
L3,195,P006675,695838.0,695838.0,695904.0
L3,196,P007777,695904.0,695904.0,695970.0
L3,197,P008686,695970.0,695970.0,696036.0
L3,198,P005100,696036.0,696036.0,696102.0
L3,199,P007217,696102.0,696102.0,696168.0
L3,200,P005591,696168.0,696168.0,696234.0
L3,201,P008322,696234.0,696234.0,696300.0
L3,202,P007022,696300.0,696300.0,696366.0
L3,203,P003667,696366.0,696366.0,696432.0
L3,204,P006456,696432.0,696432.0,696498.0
L3,205,P000345,696498.0,696498.0,696564.0
L3,206,P001808,696564.0,696564.0,696630.0
L3,207,P003457,696630.0,696630.0,696696.0
L3,208,P003550,696696.0,696696.0,696762.0
L3,209,P002339,696762.0,696762.0,696828.0
L3,210,P004621,696828.0,696828.0,696894.0
L3,211,P003698,696894.0,696894.0,696960.0
L3,212,P005590,696960.0,696960.0,697026.0
L3,213,P001449,697026.0,697026.0,697092.0
L3,214,P001464,697092.0,697092.0,697158.0
L3,215,P006429,697158.0,697158.0,697224.0
L3,216,P007195,697224.0,697224.0,697290.0
L3,217,P004169,697290.0,697290.0,697356.0
L3,218,P007128,697356.0,697356.0,697422.0
L3,219,P009245,697422.0,697422.0,697488.0
L3,220,P000554,697488.0,697488.0,697554.0
L3,221,P002641,697554.0,697554.0,697620.0
L3,222,P008532,697620.0,697620.0,697686.0
L3,223,P001923,697686.0,697686.0,697752.0
L3,224,P000911,697752.0,697752.0,697818.0
L3,225,P008358,697818.0,697818.0,697884.0
L3,226,P004838,697884.0,697884.0,697950.0
L3,227,P000697,697950.0,697950.0,698016.0
L3,228,P009746,698016.0,698016.0,698082.0
L3,229,P002330,698082.0,698082.0,698148.0
L3,230,P006809,698148.0,698148.0,698214.0
L3,231,P000291,698214.0,698214.0,698280.0
L3,232,P000848,698280.0,698280.0,698346.0
L3,233,P002380,698346.0,698346.0,698412.0
L3,234,P002063,698412.0,698412.0,698478.0
L3,235,P008396,698478.0,698478.0,698544.0
L3,236,P009711,698544.0,698544.0,698610.0
L3,237,P006227,698610.0,698610.0,698676.0
L3,238,P004705,698676.0,698676.0,698742.0
L3,239,P008996,698742.0,698742.0,698808.0
L3,240,P000312,698808.0,698808.0,698874.0
L3,241,P009968,698874.0,698874.0,698940.0
L3,242,P003547,698940.0,698940.0,699006.0
L3,243,P009585,699006.0,699006.0,699072.0
L3,244,P001969,699072.0,699072.0,699138.0
L3,245,P007939,699138.0,699138.0,699204.0
L3,246,P008805,699204.0,699204.0,699270.0
L3,247,P007149,699270.0,699270.0,699336.0
L3,248,P005654,699336.0,699336.0,699402.0
L3,249,P008312,699402.0,699402.0,699468.0
L3,250,P000089,699468.0,699468.0,699534.0
L3,251,P007252,699534.0,699534.0,699600.0
L3,252,P007241,699600.0,699600.0,699666.0
L3,253,P007670,699666.0,699666.0,699732.0
L3,254,P006417,699732.0,699732.0,699798.0
L3,255,P001583,699798.0,699798.0,699864.0
L3,256,P005234,699864.0,699864.0,699930.0
L3,257,P004448,699930.0,699930.0,699996.0
L3,258,P000071,699996.0,699996.0,700062.0
L3,259,P005280,700062.0,700062.0,700128.0
L3,260,P000438,700128.0,700128.0,700194.0
L3,261,P009722,700194.0,700194.0,700260.0
L3,262,P001522,700260.0,700260.0,700326.0
L3,263,P008182,700326.0,700326.0,700392.0
L3,264,P005790,700392.0,700392.0,700458.0
L3,265,P007493,700458.0,700458.0,700524.0
L3,266,P000997,700524.0,700524.0,700590.0
L3,267,P009091,700590.0,700590.0,700656.0
L3,268,P002281,700656.0,700656.0,700722.0
L3,269,P006247,700722.0,700722.0,700788.0
L3,270,P001799,700788.0,700788.0,700854.0
L3,271,P006052,700854.0,700854.0,700920.0
L3,272,P005079,700920.0,700920.0,700986.0
L3,273,P006420,700986.0,700986.0,701052.0
L3,274,P007806,701052.0,701052.0,701118.0
L3,275,P006091,701118.0,701118.0,701184.0
L3,276,P002302,701184.0,701184.0,701250.0
L3,277,P003111,701250.0,701250.0,701316.0
L3,278,P005989,701316.0,701316.0,701382.0
L3,279,P002598,701382.0,701382.0,701448.0
L3,280,P000834,701448.0,701448.0,701514.0
L3,281,P003032,701514.0,701514.0,701580.0
L3,282,P009813,701580.0,701580.0,701646.0
L3,283,P002470,701646.0,701646.0,701712.0
L3,284,P003047,701712.0,701712.0,701778.0
L3,285,P000128,701778.0,701778.0,701844.0
L3,286,P004152,701844.0,701844.0,701910.0
L3,287,P007113,701910.0,701910.0,701976.0
L3,288,P006786,701976.0,701976.0,702042.0
L3,289,P009331,702042.0,702042.0,702108.0
L3,290,P000226,702108.0,702108.0,702174.0
L3,291,P008907,702174.0,702174.0,702240.0
L3,292,P007889,702240.0,702240.0,702306.0
L3,293,P001507,702306.0,702306.0,702372.0
L3,294,P001750,702372.0,702372.0,702438.0
L3,295,P009198,702438.0,702438.0,702504.0
L3,296,P003933,702504.0,702504.0,702570.0
L3,297,P006569,702570.0,702570.0,702636.0
L3,298,P005855,702636.0,702636.0,702702.0
L3,299,P009013,702702.0,702702.0,702768.0
L3,300,P001244,702768.0,702768.0,702834.0
L3,301,P009469,702834.0,702834.0,702900.0
L3,302,P005314,702900.0,702900.0,702966.0
L3,303,P009155,702966.0,702966.0,703032.0
L3,304,P008766,703032.0,703032.0,703098.0
L3,305,P005381,703098.0,703098.0,703164.0
L3,306,P002755,703164.0,703164.0,703230.0
L3,307,P007121,703230.0,703230.0,703296.0
L3,308,P004357,703296.0,703296.0,703362.0
L3,309,P008703,703362.0,703362.0,703428.0
L3,310,P006005,703428.0,703428.0,703494.0
L3,311,P004375,703494.0,703494.0,703560.0
L3,312,P008139,703560.0,703560.0,703626.0
L3,313,P000068,703626.0,703626.0,703692.0
L3,314,P001268,703692.0,703692.0,703758.0
L3,315,P002495,703758.0,703758.0,703824.0
L3,316,P007710,703824.0,703824.0,703890.0
L3,317,P008593,703890.0,703890.0,703956.0
L3,318,P005782,703956.0,703956.0,704022.0
L3,319,P000415,704022.0,704022.0,704088.0
L3,320,P007281,704088.0,704088.0,704154.0
L3,321,P002231,704154.0,704154.0,704220.0
L3,322,P009762,704220.0,704220.0,704286.0
L3,323,P001755,704286.0,704286.0,704352.0
L3,324,P002532,704352.0,704352.0,704418.0
L3,325,P000883,704418.0,704418.0,704484.0
L3,326,P003721,704484.0,704484.0,704550.0
L3,327,P006641,704550.0,704550.0,704616.0
L3,328,P002341,704616.0,704616.0,704682.0
L3,329,P009043,704682.0,704682.0,704748.0
L3,330,P009153,704748.0,704748.0,704814.0
L3,331,P007910,704814.0,704814.0,704880.0
L3,332,P006483,704880.0,704880.0,704946.0
L3,333,P004401,704946.0,704946.0,705012.0
L3,334,P009262,705012.0,705012.0,705078.0
L3,335,P007900,705078.0,705078.0,705144.0
L3,336,P001403,705144.0,705144.0,705210.0
L3,337,P003447,705210.0,705210.0,705276.0
L3,338,P001805,705276.0,705276.0,705342.0
L3,339,P001091,705342.0,705342.0,705408.0
L3,340,P009298,705408.0,705408.0,705474.0
L3,341,P007790,705474.0,705474.0,705540.0
L3,342,P000002,705540.0,705540.0,705606.0
L3,343,P008472,705606.0,705606.0,705672.0
L3,344,P003170,705672.0,705672.0,705738.0
L3,345,P003328,705738.0,705738.0,705804.0
L3,346,P002785,705804.0,705804.0,705870.0
L3,347,P001572,705870.0,705870.0,705936.0
L3,348,P002372,705936.0,705936.0,706002.0
L3,349,P004150,706002.0,706002.0,706068.0
L3,350,P008226,706068.0,706068.0,706134.0
L3,351,P009772,706134.0,706134.0,706200.0
L3,352,P005405,706200.0,706200.0,706266.0
L3,353,P008758,706266.0,706266.0,706332.0
L3,354,P008965,706332.0,706332.0,706398.0
L3,355,P006066,706398.0,706398.0,706464.0
L3,356,P002605,706464.0,706464.0,706530.0
L3,357,P009636,706530.0,706530.0,706596.0
L3,358,P007552,706596.0,706596.0,706662.0
L3,359,P000404,706662.0,706662.0,706728.0
L3,360,P007865,706728.0,706728.0,706794.0
L3,361,P003421,706794.0,706794.0,706860.0
L3,362,P004209,706860.0,706860.0,706926.0
L3,363,P009883,706926.0,706926.0,706992.0
L3,364,P007903,706992.0,706992.0,707058.0
L3,365,P003982,707058.0,707058.0,707124.0
L3,366,P005054,707124.0,707124.0,707190.0
L3,367,P000412,707190.0,707190.0,707256.0
L3,368,P009404,707256.0,707256.0,707322.0
L3,369,P005110,707322.0,707322.0,707388.0
L3,370,P005087,707388.0,707388.0,707454.0
L3,371,P008247,707454.0,707454.0,707520.0
L3,372,P008436,707520.0,707520.0,707586.0
L3,373,P005137,707586.0,707586.0,707652.0
L3,374,P001491,707652.0,707652.0,707718.0
L3,375,P007351,707718.0,707718.0,707784.0
L3,376,P004886,707784.0,707784.0,707850.0
L3,377,P006750,707850.0,707850.0,707916.0
L3,378,P005683,707916.0,707916.0,707982.0
L3,379,P007520,707982.0,707982.0,708048.0
L3,380,P003438,708048.0,708048.0,708114.0
L3,381,P006764,708114.0,708114.0,708180.0
L3,382,P003324,708180.0,708180.0,708246.0
L3,383,P002090,708246.0,708246.0,708312.0
L3,384,P005505,708312.0,708312.0,708378.0
L3,385,P005170,708378.0,708378.0,708444.0
L3,386,P001064,708444.0,708444.0,708510.0
L3,387,P002566,708510.0,708510.0,708576.0
L3,388,P005327,708576.0,708576.0,708642.0
L3,389,P005725,708642.0,708642.0,708708.0
L3,390,P007003,708708.0,708708.0,708774.0
L3,391,P007142,708774.0,708774.0,708840.0
L3,392,P003759,708840.0,708840.0,708906.0
L3,393,P008600,708906.0,708906.0,708972.0
L3,394,P000877,708972.0,708972.0,709038.0
L3,395,P002374,709038.0,709038.0,709104.0
L3,396,P009875,709104.0,709104.0,709170.0
L3,397,P006357,709170.0,709170.0,709236.0
L3,398,P009400,709236.0,709236.0,709302.0
L3,399,P008666,709302.0,709302.0,709368.0
L3,400,P005546,709368.0,709368.0,709434.0
L3,401,P003869,709434.0,709434.0,709500.0
L3,402,P005024,709500.0,709500.0,709566.0
L3,403,P005341,709566.0,709566.0,709632.0
L3,404,P002046,709632.0,709632.0,709698.0
L3,405,P007119,709698.0,709698.0,709764.0
L3,406,P001300,709764.0,709764.0,709830.0
L3,407,P008854,709830.0,709830.0,709896.0
L3,408,P008998,709896.0,709896.0,709962.0
L3,409,P006037,709962.0,709962.0,710028.0
L3,410,P004930,710028.0,710028.0,710094.0
L3,411,P006887,710094.0,710094.0,710160.0
L3,412,P002264,710160.0,710160.0,710226.0
L3,413,P003718,710226.0,710226.0,710292.0
L3,414,P006275,710292.0,710292.0,710358.0
L3,415,P008172,710358.0,710358.0,710424.0
L3,416,P009277,710424.0,710424.0,710490.0
L3,417,P008410,710490.0,710490.0,710556.0
L3,418,P008116,710556.0,710556.0,710622.0
L3,419,P003076,710622.0,710622.0,710688.0
L3,420,P002521,710688.0,710688.0,710754.0
L3,421,P006633,710754.0,710754.0,710820.0
L3,422,P007930,710820.0,710820.0,710886.0
L3,423,P007974,710886.0,710886.0,710952.0
L3,424,P008180,710952.0,710952.0,711018.0
L3,425,P006412,711018.0,711018.0,711084.0
L3,426,P009000,711084.0,711084.0,711150.0
L3,427,P008081,711150.0,711150.0,711216.0
L3,428,P002735,711216.0,711216.0,711282.0
L3,429,P008528,711282.0,711282.0,711348.0
L3,430,P008405,711348.0,711348.0,711414.0
L3,431,P008150,711414.0,711414.0,711480.0
L3,432,P005910,711480.0,711480.0,711546.0
L3,433,P006050,711546.0,711546.0,711612.0
L3,434,P002793,711612.0,711612.0,711678.0
L3,435,P005868,711678.0,711678.0,711744.0
L3,436,P004055,711744.0,711744.0,711810.0
L3,437,P001960,711810.0,711810.0,711876.0
L3,438,P003192,711876.0,711876.0,711942.0
L3,439,P007899,711942.0,711942.0,712008.0
L3,440,P008960,712008.0,712008.0,712074.0
L3,441,P003053,712074.0,712074.0,712140.0
L3,442,P001992,712140.0,712140.0,712206.0
L3,443,P006525,712206.0,712206.0,712272.0
L3,444,P004093,712272.0,712272.0,712338.0
L3,445,P006372,712338.0,712338.0,712404.0
L3,446,P004260,712404.0,712404.0,712470.0
L3,447,P008957,712470.0,712470.0,712536.0
L3,448,P006615,712536.0,712536.0,712602.0
L3,449,P000945,712602.0,712602.0,712668.0
L3,450,P005794,712668.0,712668.0,712734.0
L3,451,P006273,712734.0,712734.0,712800.0
L3,452,P005858,712800.0,712800.0,712866.0
L3,453,P002701,712866.0,712866.0,712932.0
L3,454,P001238,712932.0,712932.0,712998.0
L3,455,P000082,712998.0,712998.0,713064.0
L3,456,P002728,713064.0,713064.0,713130.0
L3,457,P003498,713130.0,713130.0,713196.0
L3,458,P007424,713196.0,713196.0,713262.0
L3,459,P000825,713262.0,713262.0,713328.0
L3,460,P003968,713328.0,713328.0,713394.0
L3,461,P007448,713394.0,713394.0,713460.0
L3,462,P003067,713460.0,713460.0,713526.0
L3,463,P006489,713526.0,713526.0,713592.0
L3,464,P009241,713592.0,713592.0,713658.0
L3,465,P001253,713658.0,713658.0,713724.0
L3,466,P007478,713724.0,713724.0,713790.0
L3,467,P003565,713790.0,713790.0,713856.0
L3,468,P008925,713856.0,713856.0,713922.0
L3,469,P002358,713922.0,713922.0,713988.0
L3,470,P005980,713988.0,713988.0,714054.0
L3,471,P003696,714054.0,714054.0,714120.0
L3,472,P002644,714120.0,714120.0,714186.0
L3,473,P004760,714186.0,714186.0,714252.0
L3,474,P008559,714252.0,714252.0,714318.0
L3,475,P008992,714318.0,714318.0,714384.0
